1, 1.2588864393822877e-24
1.9976441817788788, 2.80861116400683e-24
5.065976984987223, 1.864078737986911e-24
10, 2.675049758747386e-24
20.21619797195459, 4.6566455293849425e-24
50.05896491083376, 6.329679095882533e-24
101.20019449085433, 1.4517220954495776e-23
202.1619797195459, 1.5812891965316488e-23
500.58964910833754, 2.034078552151549e-23
1012.0019449085423, 1.8778458297277013e-23
1997.6441817788768, 1.781914358618735e-23
10120.019449085434, 5.2573358604644514e-23
