10084.390045553453, 5.560993078996866e+26
17560.041883999154, 1.3409846997809568e+27
31358.14507256927, 2.4423709983896772e+27
54604.22875269866, 3.4029530377228844e+27
100000, 4.281332398719361e+27
310957.280816365, 6.522354987318861e+27
178576.71000855105, 5.184196331927605e+27
569474.7236971057, 7.897814430596982e+27
1004210.6375434106, 8.526050927630861e+27
